id,kmeans_cluster_k13
2994,0
2995,6
2996,6
2997,2
2998,6
2999,0
3000,6
3001,6
3002,6
3003,6
3004,4
3005,11
3006,11
3007,0
3008,2
3009,6
3010,0
3011,6
3012,11
3013,2
3014,0
3015,0
3016,6
3017,8
3018,2
3019,0
3020,6
3021,4
3022,6
3023,6
3024,0
3025,6
3026,6
3027,0
3028,11
3029,2
3030,0
3031,6
3032,6
3033,4
3034,4
3035,0
3036,2
3037,4
3038,4
3039,6
3040,11
3041,0
3042,4
3043,11
3044,4
3045,4
3046,0
3047,6
3048,6
3049,11
3050,6
3051,2
3052,4
3053,11
3054,4
3055,0
3056,0
3057,2
3058,6
3059,6
3060,6
3061,6
3062,6
3063,6
3064,0
3065,2
3066,0
3067,6
3068,2
3069,2
3070,2
3071,2
3072,6
3073,6
3074,6
3075,4
3076,0
3077,6
3078,11
3079,4
3080,6
3081,4
3082,0
3083,2
3084,0
3085,6
3086,6
3087,0
3088,6
3089,2
3090,2
3091,2
3092,4
3093,4
3094,2
3095,11
3096,2
3097,6
3098,6
3099,11
3100,4
3101,0
3102,11
3103,4
3104,6
3105,6
3106,6
3107,0
3108,0
3109,0
3110,6
3111,2
3112,0
3113,2
3114,2
3115,6
3116,0
3117,2
3118,2
3119,0
3120,2
3121,11
3122,2
3123,6
3124,4
3125,4
3126,6
3127,2
3128,6
3129,6
3130,6
3131,6
3132,11
3133,4
3134,4
3135,6
3136,4
3137,0
3138,6
3139,0
3140,0
3141,4
3142,0
3143,0
3144,0
3145,0
3146,4
3147,2
3148,4
3149,6
3150,6
3151,6
3152,2
3153,6
3154,6
3155,6
3156,6
3157,6
3158,2
3159,2
3160,6
3161,2
3162,4
3163,2
3164,6
3165,2
3166,6
3167,2
3168,2
3169,4
3170,6
3171,11
3172,4
3173,0
3174,0
3175,2
3176,0
3177,6
3178,4
3179,12
3180,7
3181,2
3182,4
3183,6
3184,4
3185,4
3186,4
3187,6
3188,2
3189,2
3190,11
3191,11
3192,4
3193,6
3194,0
3195,6
3196,6
3197,4
3198,6
3199,0
3200,4
3201,6
3202,4
3203,6
3204,2
3205,11
3206,6
3207,2
3208,6
3209,4
3210,6
3211,6
3212,6
3213,6
3214,6
3215,2
3216,4
3217,4
3218,6
3219,2
3220,6
3221,0
3222,6
3223,4
3224,2
3225,0
3226,11
3227,6
3228,0
3229,2
3230,4
3231,2
3232,6
3233,6
3234,0
3235,11
3236,0
3237,4
3238,0
3239,2
3240,6
3241,7
3242,0
3243,2
3244,6
3245,0
3246,6
3247,0
3248,4
3249,6
3250,2
3251,11
3252,0
3253,4
3254,2
3255,0
3256,4
3257,4
3258,6
3259,6
3260,6
3261,11
3262,6
3263,0
3264,4
3265,11
3266,6
3267,6
3268,11
3269,4
3270,11
3271,2
3272,2
3273,6
3274,0
3275,0
3276,6
3277,11
3278,6
3279,4
3280,6
3281,4
3282,0
3283,4
3284,11
3285,6
3286,6
3287,4
3288,0
3289,6
3290,11
3291,4
3292,4
3293,6
3294,2
3295,6
3296,0
3297,4
3298,0
3299,4
3300,2
3301,6
3302,4
3303,11
3304,6
3305,0
3306,0
3307,2
3308,2
3309,0
3310,4
3311,6
3312,4
3313,2
3314,2
3315,4
3316,6
3317,6
3318,2
3319,0
3320,6
3321,4
3322,6
3323,0
3324,2
3325,6
3326,2
3327,11
3328,6
3329,0
3330,2
3331,2
3332,11
3333,11
3334,4
3335,2
3336,6
3337,4
3338,6
3339,6
3340,6
3341,4
3342,4
3343,6
3344,6
3345,0
3346,4
3347,4
3348,6
3349,4
3350,7
3351,6
3352,6
3353,11
3354,4
3355,4
3356,4
3357,0
3358,2
3359,2
3360,4
3361,4
3362,2
3363,6
3364,4
3365,1
3366,2
3367,0
3368,2
3369,0
3370,4
3371,2
3372,2
3373,6
3374,6
3375,6
3376,6
3377,2
3378,4
3379,11
3380,0
3381,6
3382,0
3383,11
3384,6
3385,0
3386,6
3387,4
3388,6
3389,6
3390,11
3391,2
3392,2
3393,6
3394,0
3395,6
3396,4
3397,6
3398,6
3399,6
3400,0
3401,0
3402,0
3403,6
3404,4
3405,6
3406,4
3407,2
3408,6
3409,2
3410,6
3411,6
3412,6
3413,2
3414,6
3415,6
3416,4
3417,4
3418,2
3419,11
3420,2
3421,0
3422,2
3423,11
3424,0
3425,4
3426,2
3427,6
3428,11
3429,2
3430,0
3431,0
3432,4
3433,2
3434,2
3435,4
3436,11
3437,0
3438,6
3439,6
3440,2
3441,6
3442,2
3443,4
3444,0
3445,2
3446,2
3447,4
3448,0
3449,2
3450,6
3451,4
3452,2
3453,0
3454,2
3455,6
3456,6
3457,0
3458,4
3459,6
3460,6
3461,2
3462,6
3463,6
3464,4
3465,6
3466,4
3467,0
3468,2
3469,0
3470,4
3471,0
3472,4
3473,11
3474,2
3475,6
3476,0
3477,0
3478,4
3479,2
3480,2
3481,11
3482,6
3483,4
3484,4
3485,0
3486,0
3487,2
3488,4
3489,6
3490,6
3491,6
3492,6
3493,0
3494,4
3495,2
3496,2
3497,6
3498,2
3499,2
3500,2
3501,2
3502,4
3503,11
3504,6
3505,6
3506,2
3507,6
3508,4
3509,6
3510,2
3511,2
3512,6
3513,2
3514,2
3515,11
3516,11
3517,11
3518,11
3519,0
3520,11
3521,2
3522,11
3523,0
3524,0
3525,11
3526,6
3527,2
3528,11
3529,2
3530,0
3531,11
3532,2
3533,6
3534,2
3535,0
3536,2
3537,2
3538,11
3539,2
3540,0
3541,11
3542,11
3543,11
3544,11
3545,2
3546,4
3547,11
3548,0
3549,2
3550,11
3551,11
3552,2
3553,0
3554,6
3555,2
3556,6
3557,2
3558,11
3559,0
3560,0
3561,2
3562,2
3563,11
3564,6
3565,2
3566,0
3567,6
3568,11
3569,0
3570,0
3571,11
3572,11
3573,11
3574,11
3575,11
3576,0
3577,0
3578,11
3579,11
3580,0
3581,2
3582,0
3583,2
3584,0
3585,6
3586,11
3587,0
3588,11
3589,2
3590,2
3591,11
3592,0
3593,0
3594,6
3595,11
3596,11
3597,0
3598,0
3599,6
3600,11
3601,11
3602,11
3603,6
3604,2
3605,0
3606,0
3607,11
3608,11
3609,0
3610,6
3611,11
3612,0
3613,6
3614,6
3615,6
3616,0
3617,11
3618,2
3619,6
3620,4
3621,6
3622,6
3623,6
3624,4
3625,6
3626,6
3627,6
3628,6
3629,6
3630,6
3631,6
3632,6
3633,6
3634,4
3635,6
3636,6
3637,6
3638,6
3639,4
3640,6
3641,6
3642,6
3643,6
3644,6
3645,6
3646,4
3647,4
3648,6
3649,4
3650,6
3651,4
3652,6
3653,4
3654,0
3655,6
3656,6
3657,6
3658,6
3659,6
3660,4
3661,6
3662,6
3663,4
3664,6
3665,4
3666,6
3667,6
3668,4
3669,6
3670,6
3671,0
3672,6
3673,4
3674,4
3675,6
3676,6
3677,6
3678,0
3679,4
3680,4
3681,6
3682,6
3683,4
3684,0
3685,0
3686,6
3687,6
3688,0
3689,2
3690,0
3691,4
3692,0
3693,4
3694,6
3695,0
3696,4
3697,11
3698,0
3699,4
3700,4
3701,6
3702,11
3703,0
3704,4
3705,6
3706,0
3707,4
3708,0
3709,4
3710,0
3711,4
3712,11
3713,4
3714,4
3715,6
3716,6
3717,4
3718,6
3719,0
3720,0
3721,2
3722,0
3723,9
3724,0
3725,4
3726,6
3727,0
3728,4
3729,0
3730,0
3731,6
3732,4
3733,2
3734,4
3735,4
3736,2
3737,6
3738,4
3739,4
3740,6
3741,0
3742,4
3743,6
3744,11
3745,6
3746,4
3747,6
3748,0
3749,4
3750,2
3751,4
3752,0
3753,4
3754,0
3755,6
3756,4
3757,6
3758,6
3759,6
3760,11
3761,0
3762,4
3763,6
3764,0
3765,11
3766,4
3767,4
3768,0
3769,6
3770,2
3771,0
3772,0
3773,6
3774,2
3775,4
3776,6
3777,4
3778,11
3779,4
3780,4
3781,0
3782,6
3783,0
3784,2
3785,4
3786,11
3787,11
3788,2
3789,4
3790,0
3791,4
3792,4
3793,4
3794,0
3795,11
3796,0
3797,4
3798,6
3799,6
3800,2
3801,0
3802,4
3803,6
3804,4
3805,4
3806,11
3807,2
3808,2
3809,4
3810,0
3811,6
3812,4
3813,4
3814,6
3815,0
3816,11
3817,0
3818,4
3819,4
3820,0
3821,0
3822,0
3823,2
3824,0
3825,4
3826,0
3827,2
3828,6
3829,6
3830,4
3831,4
3832,0
3833,4
3834,4
3835,4
3836,0
3837,4
3838,6
3839,11
3840,4
3841,4
3842,6
3843,4
3844,4
3845,0
3846,4
3847,6
3848,0
3849,4
3850,0
3851,4
3852,0
3853,4
3854,0
3855,6
3856,0
3857,0
3858,4
3859,0
3860,4
3861,4
3862,4
3863,6
3864,6
3865,6
3866,4
3867,4
3868,0
3869,12
3870,0
3871,0
3872,4
3873,6
3874,0
3875,0
3876,4
3877,4
3878,0
3879,2
3880,6
3881,6
3882,0
3883,2
3884,0
3885,11
3886,0
3887,0
3888,2
3889,4
3890,0
3891,4
3892,4
3893,4
3894,0
3895,0
3896,2
3897,4
3898,6
3899,6
3900,0
3901,2
3902,0
3903,2
3904,4
3905,11
3906,4
3907,11
3908,4
3909,6
3910,4
3911,4
3912,4
3913,6
3914,6
3915,6
3916,6
3917,0
3918,11
3919,4
3920,4
3921,11
3922,6
3923,2
3924,6
3925,4
3926,4
3927,6
3928,0
3929,6
3930,0
3931,6
3932,4
3933,11
3934,6
3935,6
3936,6
3937,6
3938,2
3939,2
3940,0
3941,3
3942,0
3943,4
3944,0
3945,6
3946,2
3947,0
3948,6
3949,4
3950,0
3951,4
3952,4
3953,2
3954,0
3955,0
3956,4
3957,6
3958,4
3959,4
3960,6
3961,4
3962,4
3963,4
3964,2
3965,0
3966,6
3967,0
3968,4
3969,11
3970,6
3971,6
3972,4
3973,2
3974,11
3975,6
3976,4
3977,0
3978,6
3979,0
3980,6
3981,0
3982,0
3983,2
3984,4
3985,4
3986,4
3987,2
3988,4
3989,2
3990,0
3991,0
3992,6
3993,6
3994,0
3995,2
3996,6
3997,6
3998,4
3999,6
4000,11
4001,0
4002,4
4003,2
4004,2
4005,0
4006,0
4007,6
4008,6
4009,0
4010,6
4011,0
4012,0
4013,4
4014,4
4015,4
4016,2
4017,11
4018,6
4019,6
4020,0
4021,4
4022,4
4023,4
4024,6
4025,0
4026,0
4027,4
4028,6
4029,0
4030,6
4031,0
4032,0
4033,0
4034,11
4035,2
4036,6
4037,11
4038,4
4039,6
4040,0
4041,0
4042,6
4043,4
4044,0
4045,4
4046,4
4047,6
4048,2
4049,6
4050,4
4051,11
4052,2
4053,0
4054,4
4055,4
4056,4
4057,4
4058,6
4059,2
4060,0
4061,2
4062,6
4063,11
4064,4
4065,4
4066,0
4067,0
4068,6
4069,4
4070,11
4071,0
4072,0
4073,6
4074,6
4075,0
4076,6
4077,0
4078,0
4079,2
4080,4
4081,0
4082,4
4083,0
4084,6
4085,6
4086,6
4087,2
4088,4
4089,0
4090,4
4091,6
4092,0
4093,2
4094,4
4095,0
4096,0
4097,0
4098,0
4099,6
4100,6
4101,0
4102,4
4103,6
4104,6
4105,11
4106,6
4107,4
4108,4
4109,2
4110,4
4111,2
4112,11
4113,4
4114,0
4115,6
4116,6
4117,11
4118,0
4119,11
4120,0
4121,7
4122,0
4123,0
4124,4
4125,0
4126,11
4127,2
4128,11
4129,4
4130,6
4131,3
4132,4
4133,2
4134,4
4135,6
4136,0
4137,0
4138,0
4139,0
4140,0
4141,6
4142,0
4143,11
4144,4
4145,4
4146,6
4147,4
4148,11
4149,6
4150,0
4151,6
4152,6
4153,6
4154,4
4155,6
4156,0
4157,11
4158,2
4159,0
4160,0
4161,4
4162,6
4163,0
4164,4
4165,6
4166,6
4167,4
4168,2
4169,4
4170,6
4171,4
4172,6
4173,6
4174,0
4175,6
4176,0
4177,6
4178,1
4179,4
4180,2
4181,0
4182,4
4183,6
4184,2
4185,4
4186,0
4187,6
4188,2
4189,11
4190,6
4191,6
4192,6
4193,0
4194,0
4195,6
4196,4
4197,6
4198,11
4199,6
4200,11
4201,11
4202,2
4203,4
4204,0
4205,0
4206,0
4207,0
4208,0
4209,2
4210,0
4211,0
4212,6
4213,6
4214,4
4215,4
4216,4
4217,0
4218,4
4219,6
4220,4
4221,0
4222,0
4223,6
4224,0
4225,6
4226,6
4227,4
4228,6
4229,2
4230,4
4231,6
4232,2
4233,0
4234,0
4235,0
4236,0
4237,6
4238,6
4239,4
4240,2
4241,6
4242,0
4243,0
4244,6
4245,4
4246,0
4247,0
4248,6
4249,2
4250,0
4251,4
4252,0
4253,0
4254,6
4255,2
4256,4
4257,6
4258,2
4259,9
4260,11
4261,4
4262,0
4263,4
4264,0
4265,4
4266,4
4267,6
4268,4
4269,4
4270,4
4271,6
4272,6
4273,0
4274,4
4275,4
4276,6
4277,0
4278,6
4279,0
4280,0
4281,0
4282,11
4283,4
4284,0
4285,0
4286,4
4287,0
4288,11
4289,0
4290,4
4291,6
4292,2
4293,0
4294,0
4295,0
4296,0
4297,2
4298,6
4299,6
4300,11
4301,4
4302,11
4303,4
4304,11
4305,4
4306,6
4307,4
4308,6
4309,4
4310,6
4311,4
4312,6
4313,6
4314,4
4315,6
4316,11
4317,0
4318,4
4319,0
4320,4
4321,4
4322,0
4323,2
4324,4
4325,0
4326,6
4327,0
4328,4
4329,4
4330,4
4331,4
4332,4
4333,4
4334,6
4335,6
4336,6
4337,4
4338,11
4339,4
4340,4
4341,4
4342,0
4343,6
4344,11
4345,4
4346,6
4347,0
4348,0
4349,6
4350,4
4351,0
4352,0
4353,4
4354,4
4355,6
4356,6
4357,4
4358,4
4359,11
4360,4
4361,0
4362,6
4363,4
4364,4
4365,0
4366,11
4367,4
4368,6
4369,4
4370,6
4371,0
4372,4
4373,4
4374,11
4375,11
4376,6
4377,11
4378,0
4379,11
4380,0
4381,6
4382,4
4383,6
4384,2
4385,11
4386,4
4387,4
4388,4
4389,11
4390,0
4391,0
4392,0
4393,0
4394,0
4395,6
4396,11
4397,0
4398,0
4399,4
4400,6
4401,2
4402,11
4403,4
4404,11
4405,4
4406,4
4407,0
4408,0
4409,0
4410,6
4411,4
4412,0
4413,11
4414,2
4415,2
4416,0
4417,0
4418,6
4419,0
4420,4
4421,2
4422,0
4423,6
4424,2
4425,4
4426,11
4427,6
4428,4
4429,11
4430,6
4431,4
4432,4
4433,4
4434,6
4435,2
4436,4
4437,4
4438,4
4439,0
4440,2
4441,0
4442,2
4443,2
4444,2
4445,0
4446,6
4447,0
4448,0
4449,0
4450,2
4451,4
4452,2
4453,0
4454,2
4455,11
4456,4
4457,2
4458,0
4459,0
4460,11
4461,6
4462,0
4463,4
4464,4
4465,6
4466,4
4467,0
4468,0
4469,11
4470,4
4471,4
4472,0
4473,2
4474,2
4475,0
4476,4
4477,4
4478,4
4479,0
4480,6
4481,6
4482,6
4483,4
4484,6
4485,4
4486,6
4487,0
4488,0
4489,11
4490,11
4491,0
4492,0
4493,11
4494,0
4495,2
4496,11
4497,0
4498,0
4499,11
4500,11
4501,11
4502,0
4503,2
4504,0
4505,0
4506,11
4507,0
4508,11
4509,11
4510,11
4511,11
4512,11
4513,0
4514,4
4515,0
4516,0
4517,4
4518,0
4519,2
4520,2
4521,11
4522,0
4523,11
4524,0
4525,2
4526,11
4527,2
4528,0
4529,2
4530,6
4531,11
4532,0
4533,0
4534,4
4535,4
4536,0
4537,11
4538,2
4539,11
4540,11
4541,0
4542,0
4543,0
4544,11
4545,11
4546,11
4547,11
4548,0
4549,0
4550,11
4551,11
4552,0
4553,2
4554,2
4555,0
4556,4
4557,11
4558,0
4559,0
4560,0
4561,2
4562,11
4563,0
4564,11
4565,11
4566,11
4567,11
4568,11
4569,0
4570,11
4571,0
4572,0
4573,0
4574,11
4575,0
4576,0
4577,11
4578,0
4579,11
4580,11
4581,11
4582,0
4583,0
4584,11
4585,0
4586,11
4587,11
4588,4
4589,2
4590,11
4591,11
4592,0
4593,0
4594,11
4595,0
4596,0
4597,6
4598,0
4599,11
4600,11
4601,0
4602,11
4603,11
4604,0
4605,11
4606,0
4607,0
4608,0
4609,6
4610,0
4611,0
4612,0
4613,11
4614,0
4615,2
4616,11
4617,0
4618,11
4619,4
4620,11
4621,4
4622,0
4623,11
4624,11
4625,0
4626,0
4627,2
4628,11
4629,0
4630,11
4631,11
4632,11
4633,4
4634,7
4635,11
4636,4
4637,0
4638,11
4639,11
4640,4
4641,1
4642,0
4643,6
4644,0
4645,0
4646,11
4647,0
4648,11
4649,11
4650,0
4651,6
4652,11
4653,2
4654,0
4655,0
4656,0
4657,11
4658,7
4659,2
4660,2
4661,2
4662,11
4663,6
4664,11
4665,2
4666,0
4667,0
4668,11
4669,11
4670,11
4671,11
4672,2
4673,11
4674,11
4675,0
4676,11
4677,0
4678,2
4679,0
4680,11
4681,0
4682,11
4683,0
4684,0
4685,11
4686,11
4687,4
4688,0
4689,0
4690,11
4691,4
4692,6
4693,6
4694,11
4695,11
4696,0
4697,11
4698,2
4699,9
4700,11
4701,0
4702,0
4703,11
4704,11
4705,0
4706,11
4707,11
4708,11
4709,4
4710,2
4711,11
4712,11
4713,11
4714,11
4715,11
4716,2
4717,2
4718,11
4719,0
4720,11
4721,0
4722,11
4723,11
4724,2
4725,11
4726,2
4727,11
4728,6
4729,11
4730,0
4731,11
4732,0
4733,2
4734,2
4735,11
4736,11
4737,0
4738,11
4739,0
4740,11
4741,0
4742,0
4743,11
4744,0
4745,0
4746,11
4747,11
4748,0
4749,0
4750,11
4751,2
4752,2
4753,0
4754,0
4755,4
4756,11
4757,0
4758,2
4759,11
4760,11
4761,2
4762,4
4763,11
4764,11
4765,11
4766,4
4767,11
4768,11
4769,11
4770,0
4771,0
4772,11
4773,0
4774,11
4775,4
4776,0
4777,2
4778,2
4779,11
4780,11
4781,11
4782,4
4783,11
4784,11
4785,0
4786,11
4787,0
4788,2
4789,11
4790,0
4791,11
4792,11
4793,11
4794,11
4795,4
4796,0
4797,2
4798,0
4799,2
4800,11
4801,2
4802,6
4803,2
4804,2
4805,2
4806,2
4807,2
4808,6
4809,6
4810,6
4811,2
4812,2
4813,11
4814,0
4815,2
4816,4
4817,2
4818,2
4819,2
4820,6
4821,2
4822,2
4823,2
4824,6
4825,2
4826,2
4827,11
4828,2
4829,2
4830,2
4831,11
4832,4
4833,11
4834,2
4835,11
4836,2
4837,2
4838,2
4839,6
4840,6
4841,2
4842,2
4843,2
4844,4
4845,2
4846,2
4847,2
4848,6
4849,0
4850,2
4851,6
4852,11
4853,6
4854,2
4855,0
4856,6
4857,2
4858,4
4859,2
4860,2
4861,4
4862,2
4863,2
4864,6
4865,6
4866,6
4867,0
4868,2
4869,1
4870,2
4871,6
4872,2
4873,2
4874,2
4875,2
4876,0
4877,6
4878,2
4879,2
4880,2
4881,6
4882,2
4883,2
4884,6
4885,2
4886,2
4887,2
4888,2
4889,2
4890,11
4891,0
4892,2
4893,2
4894,11
4895,2
4896,6
4897,0
4898,2
4899,2
4900,11
4901,2
4902,2
4903,2
4904,0
4905,4
4906,2
4907,2
4908,6
4909,2
4910,2
4911,11
4912,2
4913,2
4914,6
4915,2
4916,6
4917,2
4918,2
4919,1
4920,4
4921,2
4922,11
4923,6
4924,2
4925,2
4926,2
4927,2
4928,2
4929,2
4930,6
4931,2
4932,11
4933,6
4934,2
4935,6
4936,2
4937,2
4938,2
4939,11
4940,11
4941,6
4942,2
4943,2
4944,4
4945,11
4946,2
4947,2
4948,4
4949,11
4950,6
4951,11
4952,2
4953,6
4954,4
4955,2
4956,6
4957,6
4958,0
4959,2
4960,0
4961,4
4962,6
4963,2
4964,2
4965,11
4966,11
4967,2
4968,6
4969,2
4970,6
4971,2
4972,0
4973,0
4974,2
4975,6
4976,0
4977,6
4978,2
4979,6
4980,2
4981,11
4982,2
4983,2
4984,2
4985,2
4986,2
4987,6
4988,6
4989,2
4990,6
4991,2
4992,2
4993,2
4994,2
4995,6
4996,2
4997,2
4998,6
4999,2
5000,2
5001,2
5002,6
5003,2
5004,2
5005,2
5006,2
5007,2
5008,2
5009,11
5010,6
5011,2
5012,2
5013,4
5014,2
5015,2
5016,11
5017,2
5018,11
5019,2
5020,2
5021,2
5022,2
5023,2
5024,6
5025,2
5026,2
5027,2
5028,2
5029,1
5030,2
5031,2
5032,2
5033,6
5034,2
5035,6
5036,2
5037,2
5038,6
5039,11
5040,11
5041,0
5042,2
5043,2
5044,2
5045,4
5046,11
5047,2
5048,6
5049,0
5050,11
5051,6
5052,2
5053,2
5054,2
5055,6
5056,2
5057,11
5058,2
5059,2
5060,2
5061,2
5062,6
5063,6
5064,11
5065,6
5066,2
5067,2
5068,4
5069,6
5070,2
5071,11
5072,2
5073,2
5074,11
5075,6
5076,2
5077,2
5078,6
5079,2
5080,0
5081,2
5082,0
5083,2
5084,2
5085,2
5086,2
5087,2
5088,8
5089,11
5090,6
5091,11
5092,2
5093,0
5094,6
5095,4
5096,2
5097,2
5098,2
5099,2
5100,2
5101,2
5102,2
5103,11
5104,6
5105,6
5106,2
5107,2
5108,2
5109,0
5110,6
5111,2
5112,2
5113,11
5114,2
5115,2
5116,0
5117,4
5118,2
5119,6
5120,2
5121,6
5122,2
5123,2
5124,6
5125,2
5126,11
5127,2
5128,6
5129,6
5130,6
5131,6
5132,2
5133,2
5134,6
5135,6
5136,11
5137,2
5138,6
5139,6
5140,2
5141,0
5142,11
5143,2
5144,6
5145,12
5146,4
5147,0
5148,11
5149,2
5150,2
5151,2
5152,2
5153,2
5154,0
5155,11
5156,4
5157,2
5158,4
5159,2
5160,0
5161,2
5162,2
5163,2
5164,0
5165,0
5166,6
5167,11
5168,6
5169,2
5170,6
5171,2
5172,6
5173,4
5174,2
5175,2
5176,2
5177,0
5178,6
5179,6
5180,2
5181,0
5182,2
5183,2
5184,2
5185,4
5186,6
5187,6
5188,0
5189,2
5190,11
5191,2
5192,2
5193,11
5194,2
5195,6
5196,6
5197,11
5198,6
5199,2
5200,6
5201,6
5202,4
5203,2
5204,2
5205,6
5206,2
5207,2
5208,2
5209,2
5210,6
5211,2
5212,6
5213,2
5214,0
5215,2
5216,6
5217,2
5218,2
5219,11
5220,2
5221,2
5222,2
5223,2
5224,2
5225,11
5226,11
5227,2
5228,11
5229,2
5230,2
5231,11
5232,2
5233,11
5234,2
5235,11
5236,2
5237,2
5238,0
5239,11
5240,6
5241,2
5242,2
5243,2
5244,0
5245,0
5246,2
5247,11
5248,2
5249,2
5250,2
5251,4
5252,0
5253,2
5254,6
5255,6
5256,2
5257,11
5258,6
5259,4
5260,6
5261,0
5262,2
5263,2
5264,0
5265,11
5266,2
5267,11
5268,11
5269,2
5270,11
5271,11
5272,11
5273,2
5274,2
5275,2
5276,4
5277,6
5278,4
5279,0
5280,2
5281,2
5282,0
5283,2
5284,0
5285,2
5286,11
5287,0
5288,2
5289,6
5290,6
5291,6
5292,4
5293,6
5294,2
5295,6
5296,2
5297,2
5298,0
5299,4
5300,11
5301,2
5302,11
5303,0
5304,6
5305,6
5306,2
5307,0
5308,4
5309,2
5310,6
5311,6
5312,2
5313,11
5314,2
5315,0
5316,2
5317,6
5318,2
5319,6
5320,0
5321,2
5322,2
5323,6
5324,2
5325,6
5326,11
5327,2
5328,2
5329,11
5330,2
5331,2
5332,11
5333,6
5334,6
5335,2
5336,6
5337,0
5338,2
5339,6
5340,0
5341,2
5342,0
5343,2
5344,2
5345,6
5346,0
5347,2
5348,6
5349,0
5350,2
5351,2
5352,11
5353,2
5354,2
5355,2
5356,2
5357,2
5358,11
5359,11
5360,2
5361,2
5362,6
5363,6
5364,6
5365,0
5366,6
5367,11
5368,2
5369,6
5370,2
5371,2
5372,2
5373,2
5374,2
5375,11
5376,2
5377,0
5378,2
5379,6
5380,0
5381,11
5382,0
5383,6
5384,6
5385,2
5386,6
5387,2
5388,11
5389,2
5390,2
5391,2
5392,6
5393,11
5394,6
5395,2
5396,2
5397,0
5398,0
5399,0
5400,6
5401,2
5402,4
5403,4
5404,2
5405,6
5406,2
5407,11
5408,2
5409,11
5410,11
5411,2
5412,11
5413,2
5414,0
5415,2
5416,2
5417,2
5418,0
5419,11
5420,0
5421,6
5422,2
5423,0
5424,11
5425,6
5426,6
5427,6
5428,2
5429,0
5430,6
5431,0
5432,2
5433,11
5434,2
5435,4
5436,2
5437,2
5438,2
5439,2
5440,2
5441,11
5442,2
5443,2
5444,6
5445,6
5446,6
5447,2
5448,6
5449,11
5450,4
5451,2
5452,6
5453,2
5454,6
5455,6
5456,0
5457,2
5458,6
5459,2
5460,2
5461,6
5462,2
5463,2
5464,0
5465,6
5466,6
5467,6
5468,11
5469,2
5470,2
5471,6
5472,11
5473,11
5474,4
5475,6
5476,0
5477,4
5478,2
5479,6
5480,6
5481,2
5482,4
5483,4
5484,6
5485,11
5486,2
5487,2
5488,11
5489,0
5490,11
5491,2
5492,0
5493,11
5494,0
5495,6
5496,0
5497,2
5498,6
5499,6
5500,2
5501,12
5502,0
5503,6
5504,2
5505,2
5506,11
5507,2
5508,2
5509,2
5510,2
5511,11
5512,11
5513,11
5514,2
5515,6
5516,2
5517,2
5518,11
5519,2
5520,0
5521,0
5522,2
5523,11
5524,2
5525,2
5526,6
5527,11
5528,2
5529,0
5530,6
5531,2
5532,6
5533,6
5534,6
5535,6
5536,2
5537,11
5538,0
5539,0
5540,2
5541,2
5542,11
5543,4
5544,11
5545,6
5546,0
5547,0
5548,2
5549,6
5550,0
5551,0
5552,6
5553,11
5554,0
5555,0
5556,2
5557,0
5558,6
5559,11
5560,0
5561,2
5562,0
5563,11
5564,2
5565,6
5566,3
5567,11
5568,2
5569,6
5570,0
5571,0
5572,6
5573,2
5574,2
5575,6
5576,2
5577,2
5578,6
5579,2
5580,0
5581,0
5582,4
5583,2
5584,2
5585,11
5586,6
5587,6
5588,0
5589,2
5590,4
5591,6
5592,6
5593,6
5594,6
5595,11
5596,6
5597,2
5598,6
5599,2
5600,0
5601,2
5602,6
5603,6
5604,2
5605,0
5606,0
5607,2
5608,0
5609,2
5610,2
5611,0
5612,2
5613,11
5614,2
5615,11
5616,11
5617,11
5618,0
5619,6
5620,4
5621,6
5622,4
5623,2
5624,2
5625,4
5626,2
5627,11
5628,11
5629,11
5630,2
5631,11
5632,7
5633,4
5634,2
5635,11
5636,11
5637,11
5638,11
5639,0
5640,11
5641,11
5642,0
5643,0
5644,11
5645,0
5646,2
5647,0
5648,11
5649,11
5650,11
5651,2
5652,0
5653,2
5654,0
5655,11
5656,11
5657,0
5658,2
5659,0
5660,0
5661,11
5662,2
5663,11
5664,11
5665,11
5666,0
5667,0
5668,0
5669,2
5670,11
5671,11
5672,11
5673,0
5674,2
5675,0
5676,11
5677,0
5678,11
5679,11
5680,11
5681,11
5682,11
5683,11
5684,11
5685,2
5686,11
5687,2
5688,4
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,11
5696,2
5697,0
5698,11
5699,11
5700,11
5701,0
5702,11
5703,11
5704,2
5705,11
5706,2
5707,4
5708,11
5709,11
5710,0
5711,0
5712,11
5713,0
5714,0
5715,11
5716,11
5717,11
5718,11
5719,0
5720,11
5721,11
5722,6
5723,11
5724,2
5725,11
5726,11
5727,2
5728,0
5729,0
5730,11
5731,4
5732,2
5733,11
5734,11
5735,0
5736,11
5737,0
5738,11
5739,11
5740,4
5741,4
5742,11
5743,0
5744,11
5745,0
5746,0
5747,11
5748,0
5749,11
5750,0
5751,11
5752,11
5753,11
5754,11
5755,2
5756,11
5757,11
5758,4
5759,2
5760,6
5761,2
5762,0
5763,11
5764,2
5765,4
5766,11
5767,0
5768,11
5769,0
5770,6
5771,0
5772,2
5773,11
5774,11
5775,11
5776,2
5777,0
5778,11
5779,11
5780,11
5781,2
5782,6
5783,11
5784,0
5785,11
5786,0
5787,0
5788,2
5789,11
5790,0
