id,kmeans_cluster_k7
2994,6
2995,1
2996,1
2997,6
2998,1
2999,5
3000,1
3001,1
3002,1
3003,1
3004,1
3005,5
3006,5
3007,6
3008,5
3009,1
3010,1
3011,1
3012,5
3013,6
3014,6
3015,5
3016,1
3017,3
3018,6
3019,1
3020,1
3021,1
3022,6
3023,1
3024,6
3025,1
3026,1
3027,6
3028,5
3029,5
3030,5
3031,1
3032,1
3033,1
3034,1
3035,1
3036,6
3037,1
3038,1
3039,6
3040,5
3041,6
3042,1
3043,5
3044,1
3045,1
3046,6
3047,1
3048,1
3049,5
3050,1
3051,6
3052,1
3053,5
3054,1
3055,6
3056,5
3057,6
3058,6
3059,1
3060,1
3061,1
3062,1
3063,1
3064,5
3065,5
3066,1
3067,1
3068,6
3069,6
3070,6
3071,6
3072,6
3073,1
3074,1
3075,1
3076,5
3077,1
3078,5
3079,1
3080,1
3081,1
3082,5
3083,6
3084,5
3085,1
3086,1
3087,6
3088,6
3089,6
3090,6
3091,6
3092,1
3093,1
3094,6
3095,5
3096,6
3097,1
3098,1
3099,5
3100,1
3101,5
3102,5
3103,1
3104,1
3105,6
3106,1
3107,6
3108,1
3109,6
3110,1
3111,6
3112,1
3113,6
3114,6
3115,1
3116,6
3117,6
3118,6
3119,1
3120,6
3121,5
3122,5
3123,1
3124,1
3125,1
3126,6
3127,6
3128,1
3129,1
3130,6
3131,1
3132,5
3133,1
3134,1
3135,1
3136,1
3137,1
3138,1
3139,6
3140,1
3141,1
3142,6
3143,5
3144,1
3145,6
3146,1
3147,5
3148,1
3149,1
3150,1
3151,1
3152,5
3153,1
3154,1
3155,1
3156,1
3157,1
3158,6
3159,6
3160,6
3161,6
3162,1
3163,6
3164,1
3165,6
3166,1
3167,6
3168,6
3169,1
3170,1
3171,5
3172,1
3173,5
3174,6
3175,6
3176,6
3177,1
3178,1
3179,4
3180,4
3181,6
3182,1
3183,1
3184,1
3185,1
3186,1
3187,1
3188,6
3189,6
3190,5
3191,5
3192,1
3193,6
3194,5
3195,6
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,6
3205,5
3206,1
3207,6
3208,1
3209,1
3210,6
3211,1
3212,1
3213,1
3214,1
3215,6
3216,1
3217,1
3218,6
3219,6
3220,1
3221,6
3222,6
3223,1
3224,6
3225,1
3226,5
3227,1
3228,6
3229,6
3230,1
3231,6
3232,1
3233,6
3234,5
3235,5
3236,6
3237,1
3238,5
3239,6
3240,6
3241,4
3242,1
3243,6
3244,1
3245,5
3246,1
3247,6
3248,1
3249,1
3250,6
3251,5
3252,5
3253,1
3254,6
3255,1
3256,1
3257,1
3258,1
3259,6
3260,1
3261,5
3262,1
3263,5
3264,1
3265,5
3266,1
3267,1
3268,5
3269,1
3270,5
3271,6
3272,6
3273,1
3274,6
3275,6
3276,1
3277,5
3278,1
3279,1
3280,1
3281,1
3282,5
3283,1
3284,5
3285,1
3286,1
3287,1
3288,1
3289,6
3290,5
3291,1
3292,1
3293,1
3294,6
3295,1
3296,6
3297,1
3298,5
3299,1
3300,6
3301,1
3302,1
3303,5
3304,1
3305,6
3306,6
3307,6
3308,6
3309,1
3310,1
3311,1
3312,1
3313,6
3314,5
3315,1
3316,1
3317,1
3318,6
3319,5
3320,1
3321,1
3322,1
3323,1
3324,6
3325,1
3326,6
3327,5
3328,1
3329,6
3330,6
3331,6
3332,5
3333,5
3334,1
3335,6
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,5
3346,1
3347,1
3348,1
3349,1
3350,4
3351,1
3352,1
3353,5
3354,1
3355,1
3356,1
3357,1
3358,6
3359,6
3360,1
3361,1
3362,6
3363,1
3364,1
3365,3
3366,6
3367,5
3368,5
3369,5
3370,1
3371,6
3372,6
3373,1
3374,1
3375,1
3376,1
3377,6
3378,1
3379,5
3380,1
3381,6
3382,6
3383,5
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,5
3391,6
3392,6
3393,1
3394,5
3395,6
3396,1
3397,1
3398,1
3399,1
3400,1
3401,5
3402,5
3403,1
3404,1
3405,1
3406,1
3407,6
3408,1
3409,6
3410,1
3411,1
3412,1
3413,6
3414,6
3415,1
3416,1
3417,1
3418,6
3419,5
3420,6
3421,1
3422,6
3423,5
3424,6
3425,1
3426,6
3427,6
3428,5
3429,6
3430,5
3431,6
3432,1
3433,6
3434,6
3435,1
3436,5
3437,1
3438,1
3439,6
3440,6
3441,1
3442,6
3443,1
3444,6
3445,6
3446,6
3447,1
3448,6
3449,6
3450,1
3451,1
3452,6
3453,5
3454,6
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,6
3462,1
3463,1
3464,1
3465,1
3466,1
3467,6
3468,6
3469,6
3470,1
3471,6
3472,1
3473,5
3474,6
3475,1
3476,1
3477,6
3478,1
3479,6
3480,6
3481,5
3482,1
3483,1
3484,1
3485,1
3486,6
3487,6
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,6
3496,6
3497,1
3498,6
3499,6
3500,6
3501,6
3502,1
3503,5
3504,1
3505,1
3506,6
3507,1
3508,1
3509,1
3510,6
3511,6
3512,1
3513,6
3514,6
3515,5
3516,5
3517,5
3518,5
3519,6
3520,5
3521,6
3522,5
3523,5
3524,6
3525,5
3526,1
3527,6
3528,5
3529,6
3530,1
3531,5
3532,6
3533,6
3534,6
3535,6
3536,6
3537,5
3538,5
3539,5
3540,5
3541,5
3542,5
3543,5
3544,5
3545,6
3546,1
3547,5
3548,6
3549,6
3550,5
3551,5
3552,6
3553,6
3554,6
3555,6
3556,1
3557,6
3558,5
3559,6
3560,6
3561,6
3562,6
3563,5
3564,1
3565,6
3566,6
3567,1
3568,5
3569,1
3570,6
3571,5
3572,5
3573,5
3574,5
3575,5
3576,6
3577,1
3578,5
3579,5
3580,6
3581,6
3582,6
3583,6
3584,6
3585,6
3586,5
3587,6
3588,5
3589,6
3590,6
3591,5
3592,6
3593,5
3594,6
3595,5
3596,5
3597,5
3598,6
3599,1
3600,5
3601,5
3602,5
3603,6
3604,6
3605,6
3606,5
3607,5
3608,5
3609,6
3610,6
3611,5
3612,6
3613,1
3614,6
3615,6
3616,6
3617,5
3618,6
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,6
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,6
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,5
3679,1
3680,1
3681,1
3682,6
3683,1
3684,6
3685,6
3686,1
3687,6
3688,1
3689,6
3690,1
3691,1
3692,5
3693,1
3694,6
3695,6
3696,1
3697,5
3698,1
3699,1
3700,1
3701,1
3702,5
3703,5
3704,1
3705,1
3706,1
3707,1
3708,5
3709,1
3710,6
3711,1
3712,5
3713,1
3714,1
3715,6
3716,1
3717,1
3718,1
3719,6
3720,6
3721,6
3722,6
3723,0
3724,6
3725,1
3726,1
3727,5
3728,1
3729,6
3730,1
3731,6
3732,1
3733,6
3734,1
3735,1
3736,6
3737,6
3738,1
3739,1
3740,1
3741,6
3742,1
3743,6
3744,5
3745,1
3746,1
3747,1
3748,6
3749,1
3750,6
3751,1
3752,5
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,1
3760,5
3761,6
3762,1
3763,1
3764,1
3765,5
3766,1
3767,1
3768,6
3769,1
3770,6
3771,6
3772,1
3773,1
3774,6
3775,1
3776,1
3777,1
3778,5
3779,1
3780,1
3781,5
3782,1
3783,6
3784,6
3785,1
3786,5
3787,5
3788,6
3789,1
3790,6
3791,1
3792,1
3793,1
3794,6
3795,5
3796,6
3797,1
3798,1
3799,1
3800,6
3801,6
3802,1
3803,6
3804,1
3805,1
3806,5
3807,6
3808,6
3809,1
3810,6
3811,1
3812,1
3813,1
3814,6
3815,1
3816,5
3817,6
3818,1
3819,1
3820,1
3821,6
3822,6
3823,6
3824,1
3825,1
3826,5
3827,6
3828,1
3829,1
3830,1
3831,1
3832,6
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,5
3840,1
3841,1
3842,1
3843,1
3844,1
3845,6
3846,1
3847,6
3848,6
3849,1
3850,1
3851,1
3852,1
3853,1
3854,5
3855,6
3856,5
3857,6
3858,1
3859,5
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,6
3869,4
3870,6
3871,5
3872,1
3873,1
3874,6
3875,6
3876,1
3877,1
3878,6
3879,6
3880,1
3881,6
3882,6
3883,6
3884,6
3885,5
3886,6
3887,6
3888,6
3889,1
3890,6
3891,1
3892,1
3893,1
3894,6
3895,6
3896,6
3897,1
3898,1
3899,6
3900,5
3901,6
3902,5
3903,6
3904,1
3905,5
3906,1
3907,5
3908,1
3909,6
3910,1
3911,1
3912,1
3913,1
3914,1
3915,1
3916,1
3917,6
3918,5
3919,1
3920,1
3921,5
3922,1
3923,6
3924,1
3925,1
3926,1
3927,1
3928,6
3929,1
3930,1
3931,1
3932,1
3933,5
3934,1
3935,1
3936,1
3937,1
3938,6
3939,6
3940,6
3941,3
3942,6
3943,1
3944,6
3945,6
3946,6
3947,6
3948,6
3949,1
3950,6
3951,1
3952,1
3953,6
3954,1
3955,6
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,6
3965,1
3966,6
3967,1
3968,1
3969,5
3970,1
3971,6
3972,1
3973,6
3974,5
3975,1
3976,1
3977,1
3978,1
3979,6
3980,1
3981,1
3982,6
3983,6
3984,1
3985,1
3986,1
3987,6
3988,1
3989,6
3990,1
3991,1
3992,1
3993,1
3994,6
3995,6
3996,1
3997,1
3998,1
3999,6
4000,5
4001,5
4002,1
4003,5
4004,6
4005,1
4006,6
4007,6
4008,1
4009,6
4010,1
4011,1
4012,5
4013,1
4014,1
4015,1
4016,6
4017,5
4018,1
4019,1
4020,5
4021,1
4022,1
4023,1
4024,1
4025,1
4026,6
4027,1
4028,1
4029,5
4030,1
4031,6
4032,6
4033,5
4034,5
4035,6
4036,1
4037,5
4038,1
4039,6
4040,6
4041,5
4042,1
4043,1
4044,6
4045,1
4046,1
4047,1
4048,6
4049,1
4050,1
4051,5
4052,6
4053,6
4054,1
4055,1
4056,1
4057,1
4058,6
4059,6
4060,6
4061,6
4062,1
4063,5
4064,1
4065,1
4066,6
4067,5
4068,1
4069,1
4070,5
4071,6
4072,5
4073,1
4074,1
4075,6
4076,1
4077,6
4078,1
4079,6
4080,1
4081,5
4082,1
4083,6
4084,6
4085,1
4086,6
4087,6
4088,1
4089,5
4090,1
4091,6
4092,5
4093,5
4094,1
4095,6
4096,5
4097,5
4098,5
4099,1
4100,1
4101,5
4102,1
4103,1
4104,6
4105,5
4106,1
4107,1
4108,1
4109,6
4110,1
4111,6
4112,5
4113,1
4114,1
4115,1
4116,1
4117,5
4118,6
4119,5
4120,5
4121,4
4122,6
4123,1
4124,1
4125,1
4126,5
4127,6
4128,5
4129,1
4130,6
4131,3
4132,1
4133,6
4134,1
4135,6
4136,1
4137,6
4138,6
4139,6
4140,5
4141,6
4142,1
4143,5
4144,1
4145,1
4146,1
4147,1
4148,5
4149,1
4150,6
4151,1
4152,1
4153,6
4154,1
4155,6
4156,6
4157,5
4158,6
4159,6
4160,6
4161,1
4162,6
4163,6
4164,1
4165,6
4166,6
4167,1
4168,6
4169,1
4170,1
4171,1
4172,1
4173,1
4174,6
4175,1
4176,6
4177,6
4178,3
4179,1
4180,5
4181,1
4182,1
4183,6
4184,6
4185,1
4186,1
4187,1
4188,6
4189,5
4190,6
4191,6
4192,1
4193,1
4194,1
4195,6
4196,1
4197,6
4198,5
4199,6
4200,5
4201,5
4202,6
4203,1
4204,5
4205,5
4206,5
4207,6
4208,1
4209,6
4210,6
4211,1
4212,6
4213,1
4214,1
4215,1
4216,1
4217,5
4218,1
4219,6
4220,1
4221,6
4222,6
4223,1
4224,6
4225,1
4226,1
4227,1
4228,6
4229,6
4230,1
4231,1
4232,6
4233,6
4234,6
4235,5
4236,6
4237,6
4238,6
4239,1
4240,6
4241,1
4242,6
4243,6
4244,1
4245,1
4246,1
4247,6
4248,1
4249,6
4250,1
4251,1
4252,5
4253,5
4254,1
4255,6
4256,1
4257,1
4258,6
4259,0
4260,5
4261,1
4262,6
4263,1
4264,6
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,6
4273,1
4274,1
4275,1
4276,6
4277,6
4278,6
4279,1
4280,1
4281,6
4282,5
4283,1
4284,5
4285,1
4286,1
4287,5
4288,5
4289,6
4290,1
4291,1
4292,6
4293,6
4294,1
4295,6
4296,5
4297,6
4298,6
4299,1
4300,5
4301,1
4302,5
4303,1
4304,5
4305,1
4306,6
4307,1
4308,1
4309,1
4310,6
4311,1
4312,1
4313,1
4314,1
4315,1
4316,5
4317,1
4318,1
4319,6
4320,1
4321,1
4322,6
4323,6
4324,1
4325,6
4326,1
4327,6
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,5
4339,1
4340,1
4341,1
4342,1
4343,1
4344,5
4345,1
4346,1
4347,1
4348,6
4349,1
4350,1
4351,1
4352,1
4353,1
4354,1
4355,6
4356,1
4357,1
4358,1
4359,5
4360,1
4361,1
4362,6
4363,1
4364,1
4365,5
4366,5
4367,1
4368,1
4369,1
4370,1
4371,6
4372,1
4373,1
4374,5
4375,5
4376,6
4377,5
4378,5
4379,5
4380,1
4381,1
4382,1
4383,6
4384,6
4385,5
4386,1
4387,1
4388,1
4389,5
4390,6
4391,6
4392,6
4393,5
4394,1
4395,6
4396,5
4397,6
4398,6
4399,1
4400,1
4401,6
4402,5
4403,1
4404,5
4405,1
4406,1
4407,5
4408,6
4409,6
4410,1
4411,1
4412,1
4413,5
4414,6
4415,6
4416,6
4417,6
4418,1
4419,6
4420,1
4421,6
4422,5
4423,1
4424,6
4425,1
4426,5
4427,1
4428,1
4429,5
4430,1
4431,1
4432,1
4433,1
4434,1
4435,6
4436,1
4437,1
4438,1
4439,5
4440,6
4441,6
4442,6
4443,6
4444,6
4445,5
4446,1
4447,5
4448,1
4449,6
4450,6
4451,1
4452,6
4453,1
4454,6
4455,5
4456,1
4457,6
4458,6
4459,6
4460,5
4461,1
4462,5
4463,1
4464,1
4465,1
4466,1
4467,1
4468,6
4469,5
4470,1
4471,1
4472,6
4473,6
4474,6
4475,6
4476,1
4477,1
4478,1
4479,5
4480,1
4481,6
4482,6
4483,1
4484,6
4485,1
4486,1
4487,5
4488,1
4489,5
4490,5
4491,5
4492,1
4493,5
4494,6
4495,5
4496,5
4497,1
4498,6
4499,5
4500,5
4501,5
4502,6
4503,6
4504,5
4505,6
4506,5
4507,6
4508,5
4509,5
4510,5
4511,5
4512,5
4513,5
4514,1
4515,5
4516,6
4517,1
4518,5
4519,5
4520,5
4521,5
4522,6
4523,5
4524,5
4525,5
4526,5
4527,6
4528,6
4529,6
4530,1
4531,5
4532,5
4533,1
4534,1
4535,1
4536,1
4537,5
4538,6
4539,5
4540,5
4541,5
4542,5
4543,1
4544,5
4545,5
4546,5
4547,5
4548,6
4549,5
4550,5
4551,5
4552,1
4553,6
4554,6
4555,1
4556,1
4557,5
4558,6
4559,5
4560,1
4561,6
4562,5
4563,1
4564,5
4565,5
4566,5
4567,5
4568,5
4569,5
4570,5
4571,1
4572,5
4573,5
4574,5
4575,1
4576,6
4577,5
4578,6
4579,5
4580,5
4581,5
4582,1
4583,6
4584,5
4585,6
4586,5
4587,5
4588,1
4589,6
4590,5
4591,5
4592,5
4593,5
4594,5
4595,6
4596,5
4597,1
4598,1
4599,5
4600,5
4601,1
4602,5
4603,5
4604,6
4605,5
4606,1
4607,1
4608,1
4609,6
4610,6
4611,6
4612,1
4613,5
4614,6
4615,6
4616,5
4617,5
4618,5
4619,1
4620,5
4621,1
4622,6
4623,5
4624,5
4625,1
4626,5
4627,6
4628,5
4629,5
4630,5
4631,5
4632,5
4633,1
4634,4
4635,5
4636,1
4637,1
4638,5
4639,5
4640,1
4641,3
4642,1
4643,1
4644,5
4645,5
4646,5
4647,1
4648,5
4649,5
4650,1
4651,1
4652,5
4653,6
4654,5
4655,1
4656,5
4657,5
4658,4
4659,6
4660,6
4661,5
4662,5
4663,1
4664,5
4665,6
4666,5
4667,1
4668,5
4669,5
4670,5
4671,5
4672,5
4673,5
4674,5
4675,6
4676,5
4677,5
4678,6
4679,1
4680,5
4681,6
4682,5
4683,5
4684,6
4685,5
4686,5
4687,1
4688,6
4689,5
4690,5
4691,1
4692,1
4693,6
4694,5
4695,5
4696,5
4697,5
4698,6
4699,0
4700,5
4701,5
4702,5
4703,5
4704,5
4705,1
4706,5
4707,5
4708,5
4709,1
4710,6
4711,5
4712,5
4713,5
4714,5
4715,5
4716,6
4717,5
4718,5
4719,1
4720,5
4721,5
4722,5
4723,5
4724,5
4725,5
4726,6
4727,5
4728,1
4729,5
4730,5
4731,5
4732,6
4733,5
4734,6
4735,5
4736,5
4737,6
4738,5
4739,1
4740,5
4741,5
4742,6
4743,5
4744,6
4745,5
4746,5
4747,5
4748,5
4749,5
4750,5
4751,6
4752,6
4753,1
4754,1
4755,1
4756,5
4757,5
4758,6
4759,5
4760,5
4761,6
4762,1
4763,5
4764,5
4765,5
4766,1
4767,5
4768,5
4769,5
4770,5
4771,5
4772,5
4773,1
4774,5
4775,1
4776,5
4777,6
4778,6
4779,5
4780,5
4781,5
4782,1
4783,5
4784,5
4785,1
4786,5
4787,6
4788,6
4789,5
4790,1
4791,5
4792,5
4793,5
4794,5
4795,1
4796,1
4797,6
4798,1
4799,6
4800,5
4801,5
4802,1
4803,6
4804,6
4805,6
4806,6
4807,6
4808,1
4809,1
4810,1
4811,6
4812,6
4813,5
4814,6
4815,6
4816,1
4817,6
4818,6
4819,6
4820,1
4821,5
4822,5
4823,6
4824,1
4825,6
4826,5
4827,5
4828,6
4829,6
4830,6
4831,5
4832,1
4833,5
4834,6
4835,5
4836,6
4837,6
4838,6
4839,1
4840,6
4841,6
4842,6
4843,6
4844,1
4845,6
4846,6
4847,6
4848,6
4849,6
4850,6
4851,1
4852,5
4853,1
4854,6
4855,5
4856,6
4857,5
4858,1
4859,6
4860,6
4861,1
4862,6
4863,6
4864,1
4865,1
4866,1
4867,6
4868,6
4869,3
4870,5
4871,1
4872,6
4873,5
4874,6
4875,6
4876,6
4877,6
4878,6
4879,5
4880,6
4881,6
4882,6
4883,5
4884,6
4885,6
4886,6
4887,6
4888,5
4889,6
4890,5
4891,1
4892,6
4893,6
4894,5
4895,5
4896,6
4897,5
4898,6
4899,6
4900,5
4901,6
4902,6
4903,6
4904,1
4905,1
4906,6
4907,6
4908,1
4909,6
4910,6
4911,5
4912,6
4913,6
4914,1
4915,6
4916,1
4917,6
4918,6
4919,3
4920,1
4921,6
4922,5
4923,6
4924,6
4925,5
4926,6
4927,6
4928,6
4929,6
4930,6
4931,6
4932,5
4933,6
4934,6
4935,6
4936,6
4937,6
4938,6
4939,5
4940,5
4941,1
4942,5
4943,6
4944,1
4945,5
4946,6
4947,6
4948,1
4949,5
4950,1
4951,5
4952,6
4953,1
4954,1
4955,6
4956,6
4957,6
4958,5
4959,6
4960,5
4961,1
4962,6
4963,6
4964,6
4965,5
4966,5
4967,5
4968,1
4969,6
4970,1
4971,5
4972,6
4973,6
4974,6
4975,1
4976,1
4977,1
4978,6
4979,1
4980,6
4981,5
4982,6
4983,6
4984,6
4985,6
4986,6
4987,6
4988,1
4989,6
4990,1
4991,6
4992,6
4993,6
4994,5
4995,1
4996,6
4997,6
4998,1
4999,6
5000,6
5001,6
5002,1
5003,6
5004,6
5005,6
5006,6
5007,6
5008,6
5009,5
5010,1
5011,6
5012,6
5013,1
5014,6
5015,6
5016,5
5017,6
5018,5
5019,6
5020,5
5021,6
5022,6
5023,6
5024,6
5025,6
5026,6
5027,6
5028,6
5029,3
5030,6
5031,6
5032,6
5033,6
5034,6
5035,1
5036,5
5037,6
5038,1
5039,5
5040,5
5041,6
5042,5
5043,6
5044,6
5045,1
5046,5
5047,6
5048,1
5049,5
5050,5
5051,1
5052,5
5053,5
5054,6
5055,1
5056,6
5057,5
5058,6
5059,5
5060,6
5061,5
5062,1
5063,6
5064,5
5065,6
5066,6
5067,6
5068,1
5069,1
5070,5
5071,5
5072,6
5073,5
5074,5
5075,1
5076,6
5077,6
5078,1
5079,5
5080,1
5081,6
5082,5
5083,5
5084,6
5085,5
5086,6
5087,6
5088,3
5089,5
5090,6
5091,5
5092,6
5093,1
5094,1
5095,1
5096,6
5097,5
5098,6
5099,5
5100,6
5101,6
5102,5
5103,5
5104,1
5105,6
5106,6
5107,6
5108,6
5109,1
5110,6
5111,6
5112,6
5113,5
5114,6
5115,6
5116,6
5117,1
5118,6
5119,1
5120,6
5121,1
5122,5
5123,6
5124,1
5125,6
5126,5
5127,6
5128,6
5129,6
5130,1
5131,1
5132,6
5133,5
5134,1
5135,1
5136,5
5137,6
5138,1
5139,6
5140,6
5141,1
5142,5
5143,5
5144,1
5145,4
5146,1
5147,6
5148,5
5149,6
5150,6
5151,6
5152,6
5153,6
5154,6
5155,5
5156,1
5157,5
5158,1
5159,6
5160,5
5161,5
5162,6
5163,5
5164,6
5165,5
5166,1
5167,5
5168,6
5169,6
5170,6
5171,5
5172,1
5173,1
5174,6
5175,6
5176,6
5177,5
5178,1
5179,1
5180,6
5181,6
5182,5
5183,6
5184,6
5185,1
5186,6
5187,1
5188,5
5189,6
5190,5
5191,5
5192,6
5193,5
5194,6
5195,1
5196,1
5197,5
5198,6
5199,6
5200,1
5201,1
5202,1
5203,5
5204,5
5205,1
5206,6
5207,6
5208,6
5209,6
5210,6
5211,6
5212,1
5213,5
5214,5
5215,6
5216,1
5217,6
5218,6
5219,5
5220,6
5221,6
5222,6
5223,6
5224,6
5225,5
5226,5
5227,5
5228,5
5229,6
5230,6
5231,5
5232,6
5233,5
5234,6
5235,5
5236,6
5237,6
5238,1
5239,5
5240,1
5241,6
5242,6
5243,6
5244,5
5245,6
5246,5
5247,5
5248,6
5249,6
5250,6
5251,1
5252,6
5253,6
5254,1
5255,1
5256,6
5257,5
5258,1
5259,1
5260,1
5261,5
5262,6
5263,6
5264,5
5265,5
5266,5
5267,5
5268,5
5269,6
5270,5
5271,5
5272,5
5273,5
5274,6
5275,6
5276,1
5277,1
5278,1
5279,5
5280,5
5281,6
5282,6
5283,6
5284,6
5285,6
5286,5
5287,5
5288,6
5289,1
5290,1
5291,1
5292,1
5293,6
5294,6
5295,6
5296,6
5297,6
5298,1
5299,1
5300,5
5301,6
5302,5
5303,6
5304,1
5305,6
5306,6
5307,5
5308,1
5309,6
5310,6
5311,1
5312,6
5313,5
5314,5
5315,6
5316,5
5317,1
5318,6
5319,1
5320,6
5321,6
5322,6
5323,1
5324,6
5325,1
5326,5
5327,6
5328,6
5329,5
5330,6
5331,6
5332,5
5333,1
5334,1
5335,6
5336,1
5337,6
5338,5
5339,1
5340,6
5341,6
5342,6
5343,5
5344,6
5345,1
5346,1
5347,6
5348,1
5349,5
5350,6
5351,6
5352,5
5353,6
5354,6
5355,6
5356,6
5357,6
5358,5
5359,5
5360,6
5361,5
5362,1
5363,1
5364,6
5365,1
5366,6
5367,5
5368,6
5369,1
5370,6
5371,6
5372,5
5373,5
5374,6
5375,5
5376,6
5377,6
5378,6
5379,1
5380,6
5381,5
5382,5
5383,6
5384,6
5385,6
5386,1
5387,6
5388,5
5389,6
5390,6
5391,6
5392,1
5393,5
5394,6
5395,6
5396,6
5397,1
5398,6
5399,6
5400,6
5401,6
5402,1
5403,1
5404,6
5405,6
5406,5
5407,5
5408,5
5409,5
5410,5
5411,6
5412,5
5413,6
5414,5
5415,6
5416,6
5417,6
5418,5
5419,5
5420,5
5421,6
5422,6
5423,6
5424,5
5425,6
5426,6
5427,1
5428,6
5429,6
5430,1
5431,6
5432,5
5433,5
5434,6
5435,1
5436,6
5437,6
5438,6
5439,6
5440,6
5441,5
5442,5
5443,5
5444,1
5445,6
5446,1
5447,5
5448,1
5449,5
5450,1
5451,6
5452,1
5453,5
5454,6
5455,1
5456,6
5457,5
5458,6
5459,5
5460,6
5461,6
5462,6
5463,6
5464,1
5465,1
5466,6
5467,6
5468,5
5469,6
5470,6
5471,1
5472,5
5473,5
5474,1
5475,1
5476,6
5477,1
5478,6
5479,1
5480,1
5481,6
5482,1
5483,1
5484,6
5485,5
5486,6
5487,6
5488,5
5489,1
5490,5
5491,6
5492,6
5493,5
5494,6
5495,6
5496,5
5497,6
5498,6
5499,6
5500,5
5501,4
5502,5
5503,1
5504,6
5505,6
5506,5
5507,6
5508,5
5509,6
5510,5
5511,5
5512,5
5513,5
5514,5
5515,1
5516,6
5517,6
5518,5
5519,6
5520,6
5521,6
5522,6
5523,5
5524,6
5525,6
5526,1
5527,5
5528,6
5529,1
5530,1
5531,6
5532,6
5533,1
5534,6
5535,6
5536,6
5537,5
5538,6
5539,6
5540,6
5541,6
5542,5
5543,1
5544,5
5545,1
5546,5
5547,5
5548,5
5549,6
5550,5
5551,5
5552,1
5553,5
5554,5
5555,5
5556,6
5557,6
5558,1
5559,5
5560,5
5561,5
5562,6
5563,5
5564,6
5565,1
5566,4
5567,5
5568,6
5569,1
5570,6
5571,6
5572,1
5573,6
5574,6
5575,1
5576,5
5577,6
5578,6
5579,5
5580,1
5581,6
5582,1
5583,6
5584,6
5585,5
5586,1
5587,1
5588,1
5589,5
5590,1
5591,6
5592,1
5593,6
5594,6
5595,5
5596,1
5597,6
5598,1
5599,5
5600,6
5601,5
5602,1
5603,1
5604,6
5605,6
5606,5
5607,5
5608,6
5609,6
5610,6
5611,6
5612,5
5613,5
5614,6
5615,5
5616,5
5617,5
5618,1
5619,1
5620,1
5621,1
5622,1
5623,6
5624,5
5625,1
5626,6
5627,5
5628,5
5629,5
5630,6
5631,5
5632,4
5633,1
5634,5
5635,5
5636,5
5637,5
5638,5
5639,5
5640,5
5641,5
5642,5
5643,6
5644,5
5645,5
5646,6
5647,5
5648,5
5649,5
5650,5
5651,6
5652,5
5653,6
5654,5
5655,5
5656,5
5657,6
5658,6
5659,6
5660,6
5661,5
5662,6
5663,5
5664,5
5665,5
5666,5
5667,6
5668,6
5669,6
5670,5
5671,5
5672,5
5673,6
5674,5
5675,5
5676,5
5677,5
5678,5
5679,5
5680,5
5681,5
5682,5
5683,5
5684,5
5685,5
5686,5
5687,6
5688,1
5689,5
5690,1
5691,6
5692,1
5693,5
5694,6
5695,5
5696,6
5697,5
5698,5
5699,5
5700,5
5701,5
5702,5
5703,5
5704,5
5705,5
5706,5
5707,1
5708,5
5709,5
5710,6
5711,6
5712,5
5713,6
5714,5
5715,5
5716,5
5717,5
5718,5
5719,5
5720,5
5721,5
5722,1
5723,5
5724,6
5725,5
5726,5
5727,6
5728,6
5729,1
5730,5
5731,1
5732,6
5733,5
5734,5
5735,6
5736,5
5737,6
5738,5
5739,5
5740,1
5741,1
5742,5
5743,6
5744,5
5745,1
5746,1
5747,5
5748,1
5749,5
5750,1
5751,5
5752,5
5753,5
5754,5
5755,6
5756,5
5757,5
5758,1
5759,6
5760,6
5761,6
5762,5
5763,5
5764,6
5765,1
5766,5
5767,6
5768,5
5769,6
5770,6
5771,1
5772,6
5773,5
5774,5
5775,5
5776,6
5777,6
5778,5
5779,5
5780,5
5781,6
5782,1
5783,5
5784,5
5785,5
5786,6
5787,6
5788,6
5789,5
5790,5
