0.354020246999655,0.0452205524766778,0.00105068720425994,0,0,0,0.000189813727025898,8.53924276037697e-05,0.000840688651827677,0.0081771024796575,0.0371927621900227,0.131267533195004,0.27788418021273,0.263245614872421,0.29770945020276,0.482911677975215,0.412723556834659,0.554796829553915,0.659040123550203,0.738616756702019,0.911556646269121,0.881609086349336,0.751602688925386,0.358268921346986,chicago,bakeries-bars-restaurants
0.00249284159519059,2.32732732732734e-05,0.000153561095341918,0.000753385603394275,3.6208457261089e-05,7.2416914522178e-05,0.000225383004457461,0.00128517801961467,0.0370053713391445,0.261353393463721,0.497091454001336,0.747042613398889,0.93654398614699,0.924052710593334,0.895472562417579,0.789428633536324,0.673293962111509,0.673293962111509,0.516480302573017,0.309482825844219,0.244492618112709,0.0215221192964873,0.00107304756859016,0.0107051333913963,chicago,bakeries-coffee
0.143712166484235,0.0130766422959749,0.0014520202020202,0.000707070707070705,0.000123456790123457,4.07700136776594e-05,0.00108906451563283,0.00769152455740999,0.0319611411879355,0.123832075380184,0.294309277049749,0.404977561843236,0.508926551450035,0.508926551450035,0.678426707833267,0.827792746795983,0.767016668878083,0.633776094301668,0.784628600165939,0.881702930105822,0.836229254088718,0.699383228317985,0.388058992306208,0.136306040847069,chicago,bakeries-coffee
0.691845520919869,0.530424370225451,0.377302111009413,0.0280203143107898,0.00022266797281958,6.93245841820735e-05,8.1867897959852e-06,0.000385878208504677,1.00529387755923e-06,2.01058775511845e-06,3.80808087937183e-05,0.00047253113181413,0.00929933101325455,0.0516473772632534,0.0578604181239267,0.122816585318973,0.155416721367146,0.259697286189069,0.324160127868911,0.398874233005469,0.514163476977361,0.741189994877781,0.723742081406442,0.801748740519579,chicago,bars-dance clubs
0.0594336131683697,0.0376798315172606,0.00208447450199852,0,1.20445648900933e-05,0,0.000221181225620737,0.022870350611853,0.0748098756040834,0.155801973935953,0.411891043695487,0.679845571875795,0.928198001896156,0.721190259799357,0.721190259799357,0.509094582462061,0.565686622263055,0.565686622263055,0.263928378300188,0.472055606965706,0.304465595058341,0.260370418249101,0.109577948527411,0.0833819280071677,chicago,coffee-restaurants
0.000911506462445223,0.000108223882850242,0.000108223882850242,0.000310838457640838,2.34434437032383e-05,0.000210653227622179,0.00015699261645801,0.000414193217054736,0.0316664528394847,0.222289292086171,0.489084128355956,0.781154167655026,0.736779384969968,0.897814398737875,0.771433718911351,0.642717150101436,0.539348789836859,0.539348789836859,0.376168204006087,0.264693588200662,0.0295274988581702,0.00193352274515079,0.00212920586319219,0.00115773450067069,new york,bakeries-coffee
0.14681224331843,0.0157940374651048,0.00228286613111376,0.00117215163505114,0.0002197758912687,0.000239404397848028,0.00159265664199674,0.000401224418283257,0.00509832239541926,0.0591950543182246,0.166711812981945,0.312365612203932,0.494772354484633,0.638731097200246,0.753127950795714,0.829402831217009,0.817690237862488,0.615973901979871,0.688062782442193,0.779972104847892,0.822288084764588,0.744199316008625,0.54117418787286,0.182560326298808,new york,bakeries-coffee-restaurants
0.437609273914459,0.197452126796139,0.129912470429734,0.153932702136173,0.00563856993258414,9.6618357487923e-06,0,0,0,0.00442722851268917,0.0135353520989071,0.0597804514364524,0.234918870205792,0.458954020509231,0.547234478436089,0.544274331739227,0.795064403665261,0.750096030654343,0.656363568175322,0.818138758567337,0.602853860738535,0.666007469245594,0.666007469245594,0.422364593921939,new york,bars-dance clubs
0.585608628410733,0.478851761864894,0.478851761864894,0.332139562097969,0.0276266951918355,0,0,0,0,0,3.392705682782e-05,0.000450593723494487,0.0166570182022273,0.018867652094707,0.0547990412536936,0.0285370615612956,0.039801077254277,0.0697776564448098,0.076272053136933,0.18449290648899,0.39285396471835,0.304585770890217,0.521539658019287,0.642917647783318,new york,bars-dance clubs
0.000107758620689655,0.000215517241379311,0.000429923569143263,0.0041455942423653,0.000357404780019054,0.000714809560038108,0.00326532160305409,0.0201963221294522,0.0767339605238795,0.338610210581772,0.732332297898982,0.88349233430833,0.746187588527431,0.692529983226616,0.490431496563405,0.37725594719039,0.263877685062233,0.0777323944144348,0.00712328340931135,0.00199942285127511,0.00592908804594069,0.000146021633129866,0.00600530076282954,0.00347473290565434,san francisco,bakeries-coffee
0.0798474363792175,0.0101445408863062,0.000328688817434798,6.43086816720255e-05,6.43086816720255e-05,1.07181136120043e-05,4.1175674568835e-06,0.000351085573224704,0.0424714620518502,0.0154444592895532,0.0108115511382599,0.0523919696939527,0.0980420605783118,0.224080569458055,0.102247130492765,0.0166322951065045,0.0309633748790775,0.03575461569973,0.0862400464955381,0.316849314697498,0.133747762693037,0.133747762693037,0.0087747150595234,0.0766247030166148,san francisco,bakeries-bars
0.0291658234264104,0.00392608492519145,0.00274331128838808,0.000344422477240393,1.24598947138897e-05,3.7379684141669e-05,0.000319004425861253,0.00163176562103646,0.0106591085816254,0.0695493412714576,0.316251937202301,0.555221151730038,0.574548320982585,0.852467164012658,0.810302069861347,0.772582879688071,0.734702641412477,0.541918058911058,0.605409533348189,0.660211493749799,0.524398955899776,0.474464070303654,0.343438812708762,0.0246054649373958,san francisco,bakeries-coffee-restaurants
0.598838416159403,0.444418167630067,0.0437494167324958,0.000128856490685517,0.000498623247594538,8.0937580937581e-05,2.15833549166882e-05,3.69365695678127e-07,1.39584407762574e-05,0.0072953407334343,0.00353179062128671,0.00779257344280916,0.0245687435206262,0.0967024857900424,0.204435389599538,0.28652478220883,0.37674881779044,0.489921805004493,0.650888196727954,0.584279161447536,0.621620936930229,0.726389076166572,0.857274842958948,0.729884969910648,san francisco,bars-dance clubs
